gtstation_name,latitude,longitude,gdc_username,state
Cape  Comorine (N end TS),8.242758686,77.69675815,"Tamilnadu, Pondicherry and Andaman & Nicobar Island Geo-spatial Directorate",Tamilnadu
Cape  Comorine (S end TS),8.218326794,77.69421451,"Tamilnadu, Pondicherry and Andaman & Nicobar Island Geo-spatial Directorate",Tamilnadu
Bangalore (NE End),13.08346711,77.65339482,Karnataka Geo-spatial Directorate,Karnataka
Bangalore (SW End),13.01259799,77.58228238,Karnataka Geo-spatial Directorate,Karnataka
Bidar (E End),17.89328473,77.63208287,Andhra Pradesh & Telangana Geo-spatial Directorate,Telangana
Bidar (W End),17.96035316,77.51846808,Karnataka Geo-spatial Directorate,Karnataka
vizagapatanam (N End),18.01842762,83.22684928,Andhra Pradesh & Telangana Geo-spatial Directorate,Andhra Pradesh
vizagapatanam (S End),17.92822544,83.19320704,Andhra Pradesh & Telangana Geo-spatial Directorate,Andhra Pradesh
Calcutta (S End TS),22.61619144,88.37924436,West Bengal & Sikkim Geo-spatial Directorate,West Bengal
Calcutta (N End TS),22.70955092,88.37427864,West Bengal & Sikkim Geo-spatial Directorate,West Bengal
Sironj (NE End),24.14865221,77.84351351,Madhya Pradesh Geo-spatial Directorate,Madhya Pradesh
Sironj (SW End),24.0798853,77.75604469,Madhya Pradesh Geo-spatial Directorate,Madhya Pradesh
Dehradun (W end),30.32855032,77.86020135,Uttarakhand Geo-spatial Directorate,Uttarakhand
Dehradun(E end),30.28524941,77.97389708,Uttarakhand Geo-spatial Directorate,Uttarakhand
Namtiali (E end),26.82263455,94.69542142,Assam & Nagaland and TMMz Geo-Spatial Directorate,Assam
Namtiali (Centre Point),26.810003,94.63674253,Assam & Nagaland and TMMz Geo-Spatial Directorate,Assam
Namtiali (W End),26.80660934,94.59746083,Assam & Nagaland and TMMz Geo-Spatial Directorate,Assam
